heading,speed,lat,lon,alt
173.5657249,7.15542822,-117.3174519,34.2049734,1262.74
174.2140352,7.77113275,-117.3174432,34.2049093,1262.35
171.9576565,8.827790608,-117.3174347,34.2048396,1261.87
170.2199034,9.061230163,-117.3174213,34.2047608,1261.33
168.2169031,8.033947346,-117.3174046,34.2046803,1261
165.035709,6.567697902,-117.3173868,34.2046094,1260.97
155.6933561,5.306791175,-117.3173684,34.2045522,1261.31
139.2587889,4.787445238,-117.3173447,34.2045086,1262.5
115.3579121,6.242107862,-117.3173108,34.2044759,1262.54
110.967344,7.935778519,-117.3172496,34.2044518,1262.74
107.2994074,9.064623646,-117.3171692,34.2044262,1263.54
101.7508482,9.150501625,-117.3170753,34.2044019,1264.15
95.23587868,9.116587425,-117.3169781,34.2043851,1264.47
88.62835074,8.804566888,-117.3168796,34.2043776,1264.71
70.20234251,9.825170885,-117.3167841,34.2043795,1265.51
68.14066522,11.17217075,-117.3166838,34.2044095,1265.97
72.24328882,10.98436209,-117.3165713,34.204447,1266.35
75.52647334,10.78491276,-117.3164578,34.2044772,1266.73
80.30698579,10.01415483,-117.3163445,34.2045015,1267.55
80.99824997,10.20891669,-117.3162374,34.2045167,1268.85
88.8487461,9.937716438,-117.316128,34.2045311,1270.19
95.91893568,9.896301653,-117.3160202,34.2045329,1271.45
103.4711732,9.856655713,-117.3159134,34.2045237,1272.45
108.5964323,9.043817357,-117.3158094,34.204503,1273.12
110.7798841,8.37935456,-117.3157164,34.204477,1274.11
123.9731488,7.424123709,-117.3156314,34.2044502,1274.76
140.3897715,7.199252409,-117.3155646,34.2044128,1274.96
159.9276253,8.13704694,-117.3155148,34.2043628,1274.74
168.901325,8.331061069,-117.3154845,34.2042939,1274.94
178.0991402,7.780193898,-117.3154671,34.2042202,1275.86
191.9598294,6.893946814,-117.3154643,34.2041501,1276.7
199.0539437,6.888781254,-117.3154798,34.2040893,1277.55
197.622816,7.367364877,-117.3155042,34.2040306,1277.26
193.7659255,8.211445226,-117.3155284,34.2039673,1276.69
193.407497,8.347283861,-117.3155496,34.2038954,1276.29
199.4668935,7.965016642,-117.3155706,34.2038222,1276.27
207.0959035,7.588237587,-117.3155994,34.2037545,1276.96
212.3335868,7.496166893,-117.3156369,34.2036936,1277.75
213.6126626,7.259215717,-117.3156804,34.2036365,1278.2
212.4090994,7.016285216,-117.315724,34.203582,1278.59
209.1978948,7.17955299,-117.3157648,34.2035286,1278.97
209.2620627,7.184053704,-117.3158028,34.2034721,1278.96
212.5101072,7.339849856,-117.3158409,34.2034156,1278.99
214.3927492,7.554719591,-117.3158837,34.2033598,1279.1
214.7087451,7.623945684,-117.31593,34.2033036,1279.36
214.9201212,7.535302678,-117.3159771,34.2032471,1279.66
215.9794072,6.840106909,-117.3160239,34.2031914,1280.26
214.9765968,5.739982018,-117.3160675,34.2031415,1280.83
214.8689189,4.691419724,-117.3161032,34.2030991,1281.5
210.9887538,4.761725623,-117.3161323,34.2030644,1281.9
210.3868367,4.937874726,-117.3161589,34.2030276,1281.98
206.630956,4.976028579,-117.316186,34.2029892,1281.73
200.2095998,4.669024786,-117.3162102,34.2029491,1281.37
196.698774,4.875595056,-117.3162277,34.2029096,1280.52
195.853338,5.465788562,-117.3162429,34.2028675,1279.63
195.4222732,5.787991215,-117.3162591,34.2028201,1278.68
193.9066402,6.25087385,-117.3162758,34.2027698,1277.36
191.2186148,7.011385564,-117.3162921,34.2027151,1275.92
191.7507849,8.100983891,-117.3163069,34.2026531,1274.32
194.5194967,8.823090469,-117.3163248,34.2025816,1272.09
196.7080073,8.848301091,-117.3163488,34.2025046,1270.45
199.212353,8.234531152,-117.3163764,34.2024282,1269.17
195.857537,7.656875841,-117.3164058,34.2023581,1268.38
188.8596038,7.241123024,-117.3164285,34.2022917,1267.49
182.0146418,7.603130679,-117.3164406,34.2022272,1266.11
182.2658109,8.159440341,-117.3164435,34.2021587,1264.32
186.1677079,7.720769524,-117.316447,34.2020852,1262.63
189.3742803,6.846830229,-117.316456,34.202016,1261.62
187.1805367,6.193877621,-117.3164681,34.2019551,1260.86
178.5711976,5.914194632,-117.3164765,34.2018997,1260.1
174.9388316,5.746185495,-117.3164749,34.2018464,1258.81
181.2025228,5.270145695,-117.3164694,34.2017948,1257.74
189.0151438,5.705521339,-117.3164706,34.2017473,1256.35
190.0361667,6.240797423,-117.3164803,34.2016965,1254.97
192.0789061,6.386529368,-117.3164921,34.2016411,1254.16
199.3373893,6.207063887,-117.3165066,34.2015848,1253.65
209.5179298,5.761717111,-117.3165289,34.201532,1253.46
213.4641975,5.332018356,-117.3165597,34.2014868,1253.72
208.3915102,4.942827208,-117.3165916,34.2014467,1254.3
204.176278,5.131129844,-117.3166171,34.2014075,1254.39
210.1834554,5.774588629,-117.3166399,34.2013653,1253.96
217.8325319,6.446516874,-117.3166714,34.2013203,1253.52
217.5467274,6.533645783,-117.3167143,34.2012744,1253.61
213.0539128,5.981994923,-117.3167575,34.2012277,1253.9
207.3278534,5.581297592,-117.3167929,34.2011825,1254.27
203.1429951,5.440583632,-117.3168207,34.2011378,1254.53
198.1784892,5.347298501,-117.3168439,34.2010927,1254.48
185.8405718,5.162673755,-117.316862,34.2010469,1254.51
170.0983263,5.359917302,-117.3168677,34.2010006,1253.99
156.4279978,5.784970881,-117.3168577,34.200953,1253.02
141.7849349,6.734388225,-117.3168326,34.2009052,1252.1
128.3874209,8.395693962,-117.3167874,34.2008575,1251.57
104.4708207,9.233219642,-117.316716,34.2008105,1250.76
85.41683174,10.27271287,-117.316619,34.2007897,1249.78
70.94816747,11.35007047,-117.3165079,34.2007971,1248.6
54.87966007,13.15002659,-117.3163915,34.2008305,1247.95
48.35293981,13.08664013,-117.3162748,34.2008987,1247.48
41.80862478,13.05141924,-117.3161687,34.2009771,1246.45
32.2638518,13.7608255,-117.3160743,34.2010648,1245.39
25.91105284,13.68888134,-117.3159946,34.2011697,1244.35
25.04599039,13.54177189,-117.3159297,34.2012807,1244.1
25.97584791,13.2151895,-117.3158675,34.2013913,1243.9
29.18325751,13.09922613,-117.3158047,34.2014984,1243.63
31.76700881,13.06015662,-117.3157354,34.2016015,1243.11
30.40442294,13.22148241,-117.3156608,34.2017016,1242.32
29.12240861,13.29463391,-117.3155882,34.2018044,1241.3
29.19176187,13.30361487,-117.315518,34.2019091,1240.38
28.5820597,13.42784775,-117.3154476,34.2020138,1239.42
29.98819521,13.79325534,-117.3153779,34.2021201,1238.61
30.00883334,14.11636825,-117.3153031,34.2022278,1238.14
28.87440063,14.1241593,-117.3152265,34.202338,1237.96
29.38884684,13.67304546,-117.3151525,34.2024495,1237.98
28.8444578,13.29694763,-117.3150797,34.2025569,1238.01
29.0658805,13.07159239,-117.3150101,34.2026619,1237.98
29.47784558,13.39196565,-117.3149412,34.2027649,1237.41
28.19298735,13.83174827,-117.3148697,34.20287,1236.28
26.70444507,14.19268262,-117.3147988,34.2029799,1235.49
26.51147185,14.02000405,-117.3147296,34.2030942,1234.92
26.56823077,13.45643905,-117.3146617,34.2032073,1234.43
26.6217951,12.97882467,-117.3145964,34.2033158,1234.33
25.01141391,13.03609757,-117.3145333,34.2034204,1234.14
23.88090515,13.29575333,-117.3144735,34.2035269,1233.42
23.60745035,13.7399918,-117.3144151,34.2036365,1232.46
23.85251681,14.15396268,-117.3143554,34.20375,1231.41
26.23096035,14.15913995,-117.3142933,34.2038667,1230.3
28.11591506,14.02302166,-117.3142254,34.2039812,1229.58
27.93966017,13.57316853,-117.3141537,34.2040927,1229
24.93401089,13.35818298,-117.3140847,34.2042008,1228.65
21.74967476,12.93403858,-117.3140236,34.20431,1228.29
16.63026483,12.39879727,-117.3139716,34.2044183,1227.8
11.98667784,11.8047892,-117.3139331,34.2045254,1227.34
10.57329728,11.35189981,-117.3139065,34.2046295,1227.22
8.368236624,10.44955791,-117.3138839,34.2047301,1227.47
4.827093479,9.529063482,-117.3138674,34.2048233,1228.05
359.8866505,9.317802234,-117.3138587,34.2049089,1227.9
355.5764483,9.679395639,-117.3138589,34.2049929,1227.85
352.0566363,10.33765801,-117.313867,34.2050799,1228.28
354.8306623,10.5364539,-117.3138825,34.2051722,1229.09
0.3817216697,9.684054719,-117.3138928,34.2052668,1229.42
4.901849105,8.305456483,-117.3138921,34.2053541,1230.59
3.284558034,7.399827337,-117.3138844,34.2054287,1231.94
352.9568948,6.840286738,-117.3138798,34.2054953,1232.38
322.9755897,7.377661868,-117.3138889,34.2055565,1232.5
310.3199254,7.748731464,-117.3139371,34.2056096,1232.93
307.1842064,6.790868659,-117.3140012,34.2056548,1233.56
311.1189809,5.701273005,-117.3140599,34.2056918,1234.31
313.3480515,5.171160859,-117.3141065,34.2057256,1234.16
307.8513301,5.567860174,-117.3141473,34.2057576,1233.74
308.9002411,6.253170273,-117.314195,34.2057884,1232.73
317.4838125,6.98285323,-117.3142478,34.2058238,1231.84
325.3307189,7.242668164,-117.314299,34.2058702,1231.26
328.7534041,7.213916987,-117.3143437,34.2059239,1230.48
333.9098487,7.880028619,-117.3143843,34.2059795,1229.62
336.8557772,8.770156377,-117.3144219,34.2060433,1228.35
346.2046923,9.663082706,-117.3144593,34.206116,1227.42
355.3154116,10.49538277,-117.3144843,34.2062006,1226.49
5.093785587,11.62659128,-117.3144936,34.2062949,1225.83
13.3796401,11.78974364,-117.3144824,34.2063993,1225.05
9.61496635,11.5881634,-117.3144528,34.2065027,1223.77
4.896458906,11.12209668,-117.3144318,34.2066057,1222.02
358.2391501,10.79819882,-117.3144215,34.2067056,1219.89
352.00471,10.99985725,-117.3144251,34.2068029,1218.14
349.4656918,11.09095711,-117.3144417,34.2069011,1216.78
350.8859883,10.70641523,-117.3144637,34.2069994,1215.82
349.3980616,10.26957666,-117.3144821,34.2070947,1215.27
349.2658775,9.946626182,-117.3145026,34.2071857,1215.05
350.8757041,10.05510778,-117.3145227,34.2072738,1214.88
356.4432274,10.10263292,-117.31454,34.2073633,1214.93
5.029019451,9.98851371,-117.3145468,34.2074542,1215.04
10.36660772,9.731770242,-117.3145373,34.2075439,1215.52
9.866840945,9.412639122,-117.3145183,34.2076302,1215.63
6.536059588,9.635540831,-117.3145008,34.2077138,1215.15
10.24750597,10.5171609,-117.3144889,34.2078001,1214.53
18.0452032,11.51478034,-117.3144686,34.2078934,1213.4
22.86569636,11.97842287,-117.3144299,34.2079921,1212.58
33.00487599,12.30124031,-117.3143794,34.2080916,1212.5
39.43869422,12.85487,-117.3143067,34.2081846,1212.59
45.02159165,12.05239326,-117.3142181,34.2082741,1212.06
46.50193166,10.3298641,-117.3141256,34.2083509,1211.98
42.39911769,11.23581573,-117.3140443,34.208415,1213.53
39.38895245,12.15677029,-117.3139621,34.2084898,1214.44
31.60375483,13.05023114,-117.3138784,34.2085745,1214.71
25.48857171,12.82933942,-117.3138042,34.2086747,1216.45
23.73425726,11.63277132,-117.3137443,34.2087791,1217.12
22.35951293,10.92689644,-117.3136935,34.2088751,1218.74
24.79884705,10.4598071,-117.3136484,34.2089662,1221.05
22.63359582,9.987110687,-117.3136008,34.2090518,1224.16
15.26472019,9.417076543,-117.3135591,34.2091349,1227.63
8.18023846,9.133397988,-117.3135322,34.2092168,1231.27
0.9837417725,9.663078869,-117.3135181,34.2092983,1234.51
4.399375374,10.21309879,-117.3135163,34.2093854,1237.53
13.19810598,10.77829256,-117.3135078,34.2094772,1240.13
30.34999124,10.14196713,-117.3134811,34.2095718,1242.75
54.65784686,10.06748271,-117.3134255,34.2096507,1245.45
87.74926604,10.45069676,-117.3133364,34.2097032,1248.43
114.3785533,9.056532478,-117.3132231,34.2097069,1250.88
144.9864667,6.907340334,-117.3131336,34.2096732,1253.17
197.8641775,8.472825771,-117.3130906,34.2096222,1255.04
226.2433982,10.42543195,-117.3131188,34.2095495,1258.15
233.2703555,8.624941242,-117.3132005,34.2094845,1261.92
242.8323112,7.604056263,-117.3132755,34.209438,1264.82
249.5471524,6.571061594,-117.3133489,34.2094067,1268.93
285.877106,4.906168494,-117.3134157,34.209386,1273.08
299.0584612,5.641058618,-117.3134669,34.2093981,1276.84
320.2769343,7.283129136,-117.3135204,34.2094228,1279.58
349.2628474,10.88381814,-117.3135709,34.2094733,1283.07
8.238513012,12.79984184,-117.3135929,34.2095697,1285.36
20.05900785,12.87173496,-117.313573,34.2096839,1287.71
43.5010233,12.15753798,-117.3135251,34.2097929,1290.52
51.6374548,11.33146624,-117.3134343,34.2098724,1295.03
60.1044493,10.72715521,-117.3133379,34.2099358,1298.14
67.66413812,9.077576948,-117.313237,34.209984,1301.69
61.09928195,8.538183195,-117.3131459,34.2100151,1305.51
68.18787764,8.329206105,-117.3130648,34.2100523,1307.88
73.28957189,8.680113237,-117.3129809,34.2100802,1310.42
73.89610283,10.19760965,-117.3128907,34.2101027,1313.16
75.60822915,11.38042335,-117.3127844,34.2101282,1315.26
77.08849919,11.91440756,-117.3126648,34.2101537,1317.76
77.33211592,11.98793404,-117.3125388,34.2101777,1321.34
73.53031288,11.03359639,-117.3124119,34.2102014,1324.74
72.70039649,9.88518052,-117.3122971,34.2102296,1328.27
75.39884097,8.800544974,-117.3121947,34.2102561,1331.68
82.2580743,7.822632952,-117.3121023,34.2102761,1334.47
94.6049151,7.184645672,-117.3120182,34.2102856,1337.08
129.7733471,6.72749314,-117.3119405,34.2102804,1339.09
151.1648762,6.230010843,-117.3118844,34.2102416,1339.77
179.9045956,5.535215073,-117.3118518,34.2101924,1342.08
203.3185462,5.145762215,-117.3118517,34.2101425,1344.4
253.4289355,6.106281849,-117.3118738,34.2100999,1346.47
275.9705127,6.931767362,-117.3119373,34.2100842,1348.5
303.6475667,7.8277222,-117.3120121,34.2100907,1351.29
318.1634603,8.650149521,-117.3120828,34.2101298,1353.43
331.390117,9.89349803,-117.3121454,34.2101879,1355.79
340.080411,10.25288191,-117.3121968,34.2102662,1357.57
348.9087302,10.44464766,-117.3122347,34.2103531,1360.12
0.75883209,10.43905213,-117.3122565,34.2104455,1362.67
13.54820912,10.6228099,-117.312255,34.2105396,1365.36
19.41013241,10.06746078,-117.312228,34.2106327,1367.77
42.28868871,9.026859493,-117.3121917,34.2107183,1369.72
66.32065544,9.832649555,-117.3121258,34.2107785,1372.04
80.39595641,10.03955494,-117.3120281,34.2108141,1373.79
108.6917447,12.97981242,-117.3119207,34.2108292,1374.93
113.1553934,11.22726472,-117.3117873,34.2107917,1375.2
120.6305414,11.36474069,-117.3116753,34.2107519,1376.33
118.3820208,12.20459095,-117.3115692,34.2106997,1377.24
120.0657455,12.04481784,-117.3114527,34.2106474,1378.08
120.6710033,11.13374938,-117.3113396,34.210593,1379.92
122.6885062,10.22848792,-117.3112357,34.2105418,1382.42
123.7889907,8.217687311,-117.3111423,34.210492,1384.99
124.202426,5.939803108,-117.3110682,34.2104508,1386.97
123.8542715,4.739044675,-117.3110149,34.2104207,1387.93
123.1005904,4.22489662,-117.3109722,34.2103969,1388.62
119.9390698,4.956431754,-117.3109338,34.2103761,1389.72
122.5936209,6.30124488,-117.3108872,34.2103538,1389.91
125.3073126,8.6174857,-117.3108296,34.2103232,1389.59
129.5508245,9.598591531,-117.3107533,34.2102783,1389.56
128.8455061,9.550045088,-117.310673,34.2102232,1390.59
125.1646693,8.320485376,-117.3105923,34.2101692,1390.63
115.187529,6.620388483,-117.3105185,34.210126,1392.62
114.4078867,6.174041954,-117.3104535,34.2101006,1393.46
118.2237661,6.872530921,-117.3103925,34.2100776,1394.08
129.4668801,7.97523975,-117.3103268,34.2100483,1394.11
137.4522319,9.350312536,-117.31026,34.2100026,1394.27
135.0753625,8.757692079,-117.3101914,34.2099405,1395.52
123.1640955,7.685187486,-117.3101243,34.2098846,1397.67
108.7773308,7.340133386,-117.3100545,34.2098467,1399.1
109.6231166,7.299683571,-117.3099791,34.2098254,1400.41
115.5078963,7.495774771,-117.3099045,34.2098033,1402.08
119.3711747,8.006233466,-117.3098311,34.2097742,1403.55
120.1731947,8.187877607,-117.3097554,34.2097388,1404.21
122.3659614,7.791186361,-117.3096786,34.2097017,1404.53
126.0880152,8.097787193,-117.3096072,34.2096641,1405.09
126.2448955,9.268257899,-117.3095362,34.2096211,1405.52
125.6608712,9.551654067,-117.3094551,34.2095717,1405.84
120.7178295,9.359460943,-117.3093709,34.2095215,1406.31
115.1067434,8.784022834,-117.3092836,34.2094784,1407.43
102.3364222,8.566658927,-117.3091973,34.2094448,1409.72
92.47159268,8.745662268,-117.3091065,34.2094283,1411.41
87.87606833,9.278475103,-117.3090117,34.2094249,1413.23
80.80313683,10.41055957,-117.3089111,34.209428,1414.59
78.33125974,11.13356849,-117.3087996,34.209443,1414.78
77.95888242,11.59170298,-117.3086813,34.2094633,1415.24
78.36586983,11.38625523,-117.3085583,34.2094851,1416.02
79.84624916,11.01141505,-117.3084373,34.2095058,1417.14
81.85044478,11.03332894,-117.3083197,34.2095233,1418.02
87.36906428,11.35785276,-117.3082012,34.2095374,1419.16
92.26064896,10.96731082,-117.3080781,34.2095421,1420.06
95.5135664,10.85229801,-117.3079592,34.2095382,1421.04
94.40780363,10.82488964,-117.307842,34.2095288,1421.72
92.61534662,11.18240938,-117.3077249,34.2095213,1422.67
91.8305894,11.11191499,-117.3076037,34.2095167,1423.16
91.75556068,10.86248901,-117.3074832,34.2095135,1423.83
91.62703465,10.54827196,-117.3073654,34.2095105,1424.69
87.70066387,10.50639432,-117.307251,34.2095078,1425.59
84.20278757,10.54263741,-117.3071371,34.2095116,1426.54
86.93546139,10.37451929,-117.3070233,34.2095212,1427.13
91.01659942,10.62864338,-117.3069109,34.2095262,1427.45
96.57688657,11.04064995,-117.3067956,34.2095245,1427.11
97.46298582,10.93155828,-117.3066766,34.2095131,1427
94.63237975,10.30116502,-117.306559,34.2095003,1427.31
88.82672844,9.209514027,-117.3064476,34.2094928,1427.85
82.80636175,8.76968883,-117.3063477,34.2094945,1428.04
81.1505831,9.085314185,-117.3062533,34.2095044,1427.64
81.36212718,9.527638541,-117.3061559,34.209517,1427.1
78.76696755,9.509576448,-117.3060537,34.2095299,1426.57
75.11965479,9.546154444,-117.3059525,34.2095466,1426.21
73.5901467,9.973296594,-117.3058524,34.2095687,1425.75
75.73820009,10.35627354,-117.3057486,34.2095941,1424.95
80.5948538,10.72505812,-117.3056397,34.2096171,1424.01
87.17478298,11.02747945,-117.3055249,34.2096329,1422.43
91.10456411,10.9331564,-117.3054054,34.2096378,1420.53
90.05991014,10.6085426,-117.3052868,34.2096359,1418.59
86.69578685,10.0076481,-117.3051717,34.2096358,1416.37
85.3320731,9.950280904,-117.3050633,34.209641,1414
87.38885128,9.982942649,-117.3049557,34.2096483,1410.75
85.26127296,10.87613386,-117.3048475,34.2096524,1407.87
83.19545036,10.86015381,-117.3047299,34.2096605,1405.65
80.45294669,10.2995654,-117.3046129,34.2096721,1403.48
73.58940797,9.540964474,-117.3045027,34.2096875,1402.02
70.55356525,9.129288325,-117.3044034,34.2097118,1399.9
68.88696811,9.484829122,-117.30431,34.2097392,1397.49
65.04526203,11.12146394,-117.304214,34.20977,1394.83
65.95556228,12.06057546,-117.3041046,34.2098123,1392.09
68.52339126,11.81606593,-117.3039851,34.2098566,1389.44
66.38283771,11.07533631,-117.3038658,34.2098956,1387.23
63.09182876,10.29448595,-117.3037557,34.2099356,1385.61
63.21984009,9.921506847,-117.3036561,34.2099776,1383.22
66.91528456,9.788626867,-117.30356,34.2100179,1380.36
70.64504552,9.974051174,-117.3034623,34.2100525,1377.62
82.03214253,10.56304375,-117.3033602,34.2100823,1374.36
88.87156005,11.26511436,-117.3032467,34.2100955,1370.79
92.27018565,10.92126283,-117.3031245,34.2100975,1367.63
102.5288007,10.32914627,-117.3030061,34.2100936,1364.82
109.4186333,9.508861956,-117.3028967,34.2100734,1362.2
113.5943683,8.840625101,-117.3027994,34.2100449,1359.84
107.4881991,8.194610601,-117.3027115,34.210013,1357.95
96.58520906,8.415157412,-117.3026267,34.2099908,1356.53
94.5135251,9.162262946,-117.302536,34.2099821,1355.34
98.65302294,9.658542445,-117.3024369,34.2099756,1354.09
103.4936628,9.222527497,-117.3023333,34.2099625,1352.8
110.7987376,8.528290862,-117.302236,34.2099431,1352.31
125.8044307,7.091432101,-117.3021495,34.2099158,1351.47
